,Year,Month,pr,sfcWind,tasmax,nFires
64,2000,5,26.755000000000003,2.5487414745627186,304.235,193.0
65,2000,6,35.39047619047619,3.2547975257558748,309.37857142857143,210.0
66,2000,7,61.161904761904765,3.040723813660944,299.13571428571424,39.0
67,2000,8,61.96,2.1450537179992653,304.78,62.0
68,2000,9,53.19523809523809,2.8869517778782403,297.0738095238095,9.0
69,2000,10,27.14090909090909,2.959915898803479,295.7590909090909,3.0
70,2000,11,27.073913043478264,2.8839610781362377,287.0673913043478,0.0
71,2000,12,32.59090909090909,3.2032855829950253,286.8909090909091,0.0
72,2001,1,30.582608695652173,2.9430042447361155,283.3239130434782,1.0
73,2001,2,35.36521739130435,3.6212331183854958,286.245652173913,2.0
74,2001,3,53.79565217391304,3.4296463544796736,288.0195652173913,1.0
75,2001,4,39.065,3.126699814406389,298.245,17.0
76,2001,5,36.43333333333334,3.233068478329829,300.65,78.0
77,2001,6,56.523809523809526,2.874388064656881,301.3738095238095,36.0
78,2001,7,55.87142857142857,2.6426117707198844,304.4833333333333,87.0
79,2001,8,42.12857142857143,2.941598021309395,307.6119047619047,33.0
80,2001,9,122.27272727272727,3.1592379871008345,294.98181818181814,2.0
81,2001,10,27.245454545454546,2.9828649441785164,295.57272727272726,1.0
82,2001,11,37.41818181818182,3.390575573051999,284.7181818181818,0.0
83,2001,12,49.76363636363636,3.9030504891097975,280.73181818181814,0.0
84,2002,1,37.845454545454544,4.064998833105249,287.3954545454545,0.0
85,2002,2,77.91499999999999,5.117924941270927,289.195,2.0
86,2002,3,38.190909090909095,3.5315783709363533,291.84999999999997,12.0
87,2002,4,52.70869565217391,2.93144855100074,292.0369565217391,30.0
88,2002,5,62.34090909090909,2.6560498368243377,299.99999999999994,28.0
89,2002,6,44.97727272727273,3.3235871711015545,305.51363636363635,32.0
90,2002,7,68.07826086956521,3.1971275884355017,306.60217391304343,42.0
91,2002,8,127.12727272727274,2.281214056064542,304.8454545454545,42.0
92,2002,9,38.0,2.6113243254982113,300.4282608695652,28.0
93,2002,10,80.41428571428571,3.8371913463423706,292.9214285714285,1.0
94,2002,11,70.4608695652174,2.863041361309094,284.90217391304344,0.0
95,2002,12,17.79090909090909,3.4776060072282236,279.7590909090909,0.0
96,2003,1,47.72173913043478,3.472756222155872,282.5065217391304,0.0
97,2003,2,6.168181818181818,2.552958649863095,283.41363636363633,1.0
98,2003,3,22.8,2.9927514041161145,291.15,39.0
99,2003,4,18.934782608695652,3.8679077717786625,295.49347826086955,114.0
100,2003,5,24.404347826086955,2.937538631798573,302.545652173913,101.0
101,2003,6,43.268181818181816,2.9557230225735704,305.71363636363634,163.0
102,2003,7,62.654545454545456,2.728033746001865,306.84090909090907,78.0
103,2003,8,20.62608695652174,2.8155784010651472,307.9673913043478,169.0
104,2003,9,43.70454545454545,2.4839539617743673,302.52272727272725,50.0
105,2003,10,40.163636363636364,2.7843420450440273,290.8272727272727,3.0
106,2003,11,29.26086956521739,3.2891820594472914,287.3065217391304,0.0
107,2003,12,37.00952380952381,4.048102167582435,284.1119047619047,0.0
108,2004,1,58.93913043478261,3.201407234071266,280.38043478260863,0.0
109,2004,2,40.38260869565217,4.023527205526619,287.72391304347826,1.0
110,2004,3,23.856521739130436,3.7651611353051884,292.9760869565217,13.0
111,2004,4,24.691304347826087,3.009560019816854,295.43260869565216,61.0
112,2004,5,41.545833333333334,3.0659541034010984,297.7333333333333,26.0
113,2004,6,59.92272727272727,3.165180112996941,299.1363636363636,18.0
114,2004,7,101.0,2.823678074710525,302.7090909090909,22.0
115,2004,8,57.25217391304348,2.810747323160721,304.3978260869565,63.0
116,2004,9,29.65909090909091,3.2368640348911626,299.5454545454545,16.0
117,2004,10,27.454166666666666,2.9026529364863283,297.9,4.0
118,2004,11,63.020833333333336,3.534081289617914,287.025,0.0
119,2004,12,29.400000000000002,3.436154561664506,282.36304347826086,0.0
120,2005,1,49.68260869565218,4.831937018810423,286.5891304347826,0.0
121,2005,2,38.43478260869565,3.583219810199823,283.2891304347826,0.0
122,2005,3,17.75,3.7454159256038246,291.0458333333333,6.0
123,2005,4,14.012500000000001,2.9162814149348626,294.7708333333333,62.0
124,2005,5,78.45217391304348,2.999089292247545,305.4369565217391,35.0
125,2005,6,32.21304347826087,3.086560914710112,305.74130434782603,53.0
126,2005,7,141.45000000000002,2.847945134665649,304.34166666666664,17.0
127,2005,8,56.604166666666664,2.6117617616587516,301.23749999999995,1.0
128,2005,9,43.1695652173913,2.151777833863271,302.8152173913043,11.0
129,2005,10,27.37826086956522,2.840842204676671,293.70217391304345,0.0
130,2005,11,27.05652173913043,2.7989998764298445,289.61956521739125,0.0
131,2005,12,54.15,3.4944567085177693,280.97727272727275,0.0
132,2006,1,17.345833333333335,2.797457436370369,276.9583333333333,0.0
133,2006,2,35.904347826086955,3.0292354014066727,281.2978260869565,0.0
134,2006,3,41.47826086956522,2.9319529351701368,291.0195652173913,0.0
135,2006,4,36.99583333333333,3.0532079840712627,295.84999999999997,5.0
136,2006,5,46.018181818181816,3.575215151444135,298.73181818181814,61.0
137,2006,6,32.663636363636364,2.5196416424552184,305.05454545454546,43.0
138,2006,7,31.4375,2.4075304023199244,309.41666666666663,228.0
139,2006,8,75.24583333333334,3.1615950381551676,301.40416666666664,23.0
140,2006,9,14.075000000000001,3.327888494112239,301.0333333333333,23.0
141,2006,10,30.926086956521736,3.164430512482532,295.6760869565217,9.0
142,2006,11,35.2125,3.9585290745417265,290.71666666666664,2.0
143,2006,12,27.64,3.6498503324488927,287.70599999999996,0.0
144,2007,1,79.61666666666666,6.115390242420605,287.1708333333333,1.0
145,2007,2,53.284,3.6650629804497488,284.59,0.0
146,2007,3,51.348,3.717871304267206,291.722,4.0
147,2007,4,1.276,3.2026181392586777,299.966,111.0
148,2007,5,117.61200000000001,2.957530839381346,303.82199999999995,62.0
149,2007,6,96.54799999999999,2.8802980933899756,303.91799999999995,24.0
150,2007,7,110.7,3.3769407339968596,309.95,10.0
151,2007,8,72.0125,2.5588896920293314,302.84166666666664,6.0
152,2007,9,74.476,3.28787671040602,297.666,4.0
153,2007,10,12.6,2.2526616762640073,291.794,1.0
154,2007,11,50.376000000000005,3.6503200124497384,286.47,0.0
155,2007,12,31.872,3.2960167108921206,286.282,0.0
156,2008,1,80.57083333333334,4.416825851001808,285.09166666666664,0.0
157,2008,2,23.76,3.794219813370243,287.246,1.0
158,2008,3,58.088,4.42068689577672,290.36999999999995,4.0
159,2008,4,72.048,2.77627705849449,295.218,14.0
160,2008,5,12.404166666666667,2.652185593888841,303.0958333333333,99.0
161,2008,6,35.67916666666667,3.2122937644630873,305.2208333333333,117.0
162,2008,7,57.0875,2.9222446647733116,306.69583333333327,67.0
163,2008,8,65.196,3.2339362064698496,306.74999999999994,37.0
164,2008,9,49.372,2.457286224516202,298.89799999999997,1.0
165,2008,10,65.07083333333334,3.004799069383324,293.8625,0.0
166,2008,11,27.78,3.631765495416675,288.44599999999997,0.0
167,2008,12,35.2875,2.9571463401709903,282.07083333333327,0.0
168,2009,1,18.88,2.5361222342290155,278.726,1.0
169,2009,2,36.984,3.355526104962747,280.974,0.0
170,2009,3,42.751999999999995,3.5540055922299665,287.24999999999994,2.0
171,2009,4,4.348,3.125014156026558,298.914,86.0
172,2009,5,69.528,3.2364068975754403,301.97799999999995,56.0
173,2009,6,66.45416666666667,3.452994231359696,301.2,7.0
174,2009,7,73.10000000000001,3.000061474743083,303.8541666666667,13.0
175,2009,8,30.576,2.7726639228640795,305.598,60.0
176,2009,9,29.24,2.740931652840532,304.818,22.0
177,2009,10,76.452,3.1447560758475066,295.346,3.0
178,2009,11,67.23333333333333,3.5856472906019903,287.85416666666663,0.0
179,2009,12,52.156000000000006,2.777271175510242,282.34999999999997,0.0
180,2010,1,28.829166666666666,3.2184769478709647,275.3,0.0
181,2010,2,26.304347826086957,3.089254588765202,284.4586956521739,0.0
182,2010,3,39.96086956521739,3.512015136139408,295.24999999999994,4.0
183,2010,4,13.236363636363636,3.263950307097457,297.67727272727274,29.0
184,2010,5,97.052,2.926201445014458,295.186,4.0
185,2010,6,13.604000000000001,2.6947581788673363,304.06199999999995,63.0
186,2010,7,56.428000000000004,2.5027295377786887,310.082,150.0
187,2010,8,150.132,2.761150321009573,303.12999999999994,3.0
188,2010,9,102.1125,2.98980962302419,297.32916666666665,0.0
189,2010,10,18.175,3.3162322782577696,291.59999999999997,0.0
190,2010,11,97.70869565217392,3.292768354827108,290.34565217391304,0.0
191,2010,12,58.416000000000004,3.4113410299654743,278.054,0.0
192,2011,1,35.85,2.9682442103666613,283.6333333333333,0.0
193,2011,2,23.97826086956522,4.101974285761663,283.5804347826087,0.0
194,2011,3,20.020833333333332,2.9955981840053743,290.0541666666666,15.0
195,2011,4,26.195833333333336,3.401450093972848,297.2708333333333,27.0
196,2011,5,30.329166666666666,3.0828113104012798,304.76666666666665,77.0
197,2011,6,55.40833333333333,3.059218999272359,304.8458333333333,83.0
198,2011,7,203.44166666666663,3.3040142564362758,302.37083333333334,15.0
199,2011,8,59.096000000000004,2.9721960931657474,303.87399999999997,3.0
200,2011,9,64.308,2.6050445864237384,301.86199999999997,2.0
201,2011,10,34.268,2.9957448359171384,299.30199999999996,2.0
202,2011,11,1.3916666666666666,2.6261401413906333,288.02916666666664,1.0
203,2011,12,67.125,4.843075790062829,285.40416666666664,0.0
204,2012,1,67.56428571428572,4.746127692151804,285.3428571428571,1.0
205,2012,2,30.426666666666666,3.8934192628508066,284.4633333333333,0.0
206,2012,3,10.626666666666667,3.8916098331875046,293.98999999999995,26.0
207,2012,4,24.807142857142857,3.5298365786608863,303.32857142857137,35.0
208,2012,5,41.05,3.4028866369062656,303.80833333333334,93.0
209,2012,6,81.55,3.2145797230597126,304.4,17.0
210,2012,7,110.35333333333332,2.9643364514980863,305.4633333333333,13.0
211,2012,8,34.126666666666665,2.6952618523533185,308.68999999999994,39.0
212,2012,9,32.475,3.0909387448838244,303.04999999999995,14.0
213,2012,10,33.3875,3.137841205311927,295.41875,2.0
214,2012,11,48.128571428571426,3.3892985814153924,285.0142857142857,1.0
215,2012,12,39.871428571428574,3.792737440091261,285.32142857142856,0.0
216,2013,1,58.266666666666666,3.6342935236008773,285.18333333333334,0.0
217,2013,2,34.14375,3.0954954465812774,280.2125,0.0
218,2013,3,26.67142857142857,3.5913069772928816,286.4142857142857,0.0
219,2013,4,21.01875,3.1931836073452535,298.67499999999995,13.0
220,2013,5,96.875,3.0813199764419674,300.25,28.0
221,2013,6,86.79333333333334,3.2298564642128325,305.87666666666667,24.0
222,2013,7,34.32,2.6896898749388685,307.55,81.0
223,2013,8,49.49375,2.7385045670836705,307.4375,13.0
224,2013,9,51.85625,3.112180133611493,299.49375,6.0
225,2013,10,59.7235294117647,3.3271879774209405,294.0617647058823,2.0
226,2013,11,50.26470588235294,3.4438106220422897,288.1970588235294,0.0
227,2013,12,32.370588235294115,4.185834883760819,283.95588235294116,0.0
228,2014,1,31.74375,4.057703942797017,285.18125,0.0
229,2014,2,12.0125,3.798330813335288,286.34999999999997,2.0
230,2014,3,18.71875,3.2906112402197416,294.2625,27.0
231,2014,4,30.78125,3.109325192785179,295.72499999999997,9.0
232,2014,5,81.93125,3.3396691499623437,302.48749999999995,4.0
233,2014,6,48.4875,2.774946255796189,306.0625,38.0
234,2014,7,83.99285714285715,2.741882552224921,307.39285714285717,37.0
235,2014,8,68.625,2.989671406695111,302.71875,2.0
236,2014,9,38.9125,2.849403667856317,300.24375,3.0
237,2014,10,41.99375,2.7523072119127674,295.25624999999997,0.0
238,2014,11,7.42,3.1202064361265793,291.13,0.0
239,2014,12,43.7764705882353,4.338775427923955,285.3264705882352,1.0
240,2015,1,67.47058823529412,4.726038949313363,286.2147058823529,0.0
241,2015,2,8.623529411764705,3.439151375247952,283.84999999999997,0.0
242,2015,3,35.92352941176471,3.9012691759276237,290.2735294117647,4.0
243,2015,4,23.973333333333336,3.684887212664755,296.01,51.0
244,2015,5,21.90625,3.237564532794219,299.54999999999995,34.0
245,2015,6,46.4625,2.9508666105954555,304.375,71.0
246,2015,7,71.91428571428571,3.5116808418546173,309.7285714285714,71.0
247,2015,8,52.24375,2.8570367281804248,310.0875,85.0
248,2015,9,40.699999999999996,3.1484956039065195,301.75588235294117,8.0
249,2015,10,57.3875,2.5639632293441226,293.94374999999997,5.0
250,2015,11,71.08235294117648,4.162150916538198,290.6029411764706,0.0
251,2015,12,26.66470588235294,4.411529800997939,287.80882352941177,3.0
252,2016,1,39.2235294117647,3.7382159873137364,284.72058823529414,0.0
253,2016,2,44.54117647058824,4.385516021173001,284.9852941176471,0.0
254,2016,3,28.05625,3.068993937178778,289.38124999999997,10.0
255,2016,4,29.8,3.3175505323913,295.51666666666665,30.0
256,2016,5,33.92352941176471,3.250120858258937,302.25588235294117,71.0
257,2016,6,82.75,2.606398150204165,307.53749999999997,43.0
258,2016,7,52.693333333333335,2.958560131762302,304.3033333333333,27.0
259,2016,8,34.35625,2.832925220148922,307.41875,24.0
260,2016,9,17.476470588235294,2.604171314756361,304.7029411764706,42.0
261,2016,10,51.7764705882353,2.793626393889871,291.77941176470586,0.0
262,2016,11,38.7,3.1250838191109906,287.1875,0.0
263,2016,12,43.529411764705884,3.638064391297738,284.0558823529412,1.0
264,2017,1,34.28235294117647,3.2575381199840043,279.00294117647053,0.0
265,2017,2,32.11764705882353,3.8719738129213512,286.50294117647053,0.0
266,2017,3,45.00588235294118,3.440333351278759,295.2323529411765,11.0
267,2017,4,25.176470588235293,3.817049586732285,296.24411764705883,20.0
268,2017,5,34.42666666666666,2.986091476524855,304.01,55.0
269,2017,6,124.64999999999999,3.323256790628555,303.44374999999997,39.0
270,2017,7,129.60666666666668,2.7433799524149483,305.20333333333326,5.0
271,2017,8,62.46153846153846,2.8535009730828755,303.3346153846154,11.0
272,2017,9,31.206666666666667,3.0140238825296666,295.68333333333334,0.0
273,2017,10,72.89333333333335,4.125468769074266,295.60999999999996,0.0
274,2017,11,58.26470588235294,3.607056904213295,286.9147058823529,0.0
275,2017,12,36.5875,4.3998997899024905,284.95624999999995,0.0
276,2018,1,56.46875,4.255698561876306,284.8125,0.0
277,2018,2,3.3058823529411763,2.7777671808925137,280.20882352941175,0.0
278,2018,3,43.7125,3.6765791374428547,289.23125,8.0
279,2018,4,32.84705882352941,3.518554368480533,300.1970588235294,30.0
280,2018,5,16.586666666666666,3.1374096994855525,305.05,103.0
281,2018,6,34.8125,3.2129555977166975,304.92499999999995,70.0
282,2018,7,61.15882352941177,2.721214363753542,308.2911764705882,116.0
283,2018,8,17.45,3.067251422730776,310.075,133.0
284,2018,9,24.2,3.006432818471651,303.785294117647,34.0
285,2018,10,17.86470588235294,3.4635842014231386,298.5205882352941,15.0
286,2018,11,17.27058823529412,2.994154981903531,290.27941176470586,3.0
287,2018,12,50.13529411764706,4.118440159429348,286.08529411764704,0.0
288,2019,1,48.858823529411765,4.328818620750121,281.35588235294114,0.0
289,2019,2,23.570588235294117,3.7063055329277743,289.3264705882352,2.0
290,2019,3,54.300000000000004,4.598678854690024,291.7735294117647,2.0
291,2019,4,12.6625,3.4724362099987793,299.53749999999997,94.0
292,2019,5,39.36,3.315337774065161,299.01666666666665,24.0
293,2019,6,65.09375,2.974382698600542,310.75624999999997,165.0
294,2019,7,50.6764705882353,3.0960882830125187,307.19117647058823,58.0
295,2019,8,26.841176470588238,2.667726032854203,306.84999999999997,54.0
296,2019,9,56.73571428571428,3.4414905801712323,303.42857142857144,27.0
297,2019,10,54.1125,3.131116111197502,297.04375,0.0
298,2019,11,39.86875,3.180988873972154,288.16875,1.0
299,2019,12,29.46875,3.671250412332353,285.59375,2.0
300,2020,1,32.99375,4.023198220573249,286.38124999999997,0.0
301,2020,2,73.71875,5.3778240261958725,289.575,1.0
302,2020,3,29.28125,3.5969130471123636,290.04999999999995,5.0
303,2020,4,10.886666666666667,3.1598264098714433,296.85,94.0
304,2020,5,31.42666666666667,3.1353614025615455,297.89,43.0
305,2020,6,59.21333333333334,2.8464742300152954,305.15666666666664,52.0
306,2020,7,40.74285714285714,2.9049694223089957,303.38571428571424,26.0
307,2020,8,52.30769230769231,2.7268553858974065,308.90384615384613,61.0
308,2020,9,56.1625,2.5302985893033503,304.2625,19.0
309,2020,10,65.17142857142856,3.2455380865518015,294.7928571428571,1.0
310,2020,11,10.5625,3.1379530716484143,292.96875,0.0
311,2020,12,22.853333333333335,3.3479728618714186,286.2233333333333,0.0
312,2021,1,47.66,3.2360307446183953,285.1633333333333,0.0
313,2021,2,34.15625,3.043937040025151,292.17499999999995,0.0
314,2021,3,32.3,3.3389791934390516,296.59999999999997,4.0
315,2021,4,28.893333333333334,3.6591915629756997,293.46999999999997,18.0
316,2021,5,64.56666666666666,3.617246436919808,302.78333333333336,29.0
317,2021,6,72.28,2.5644250680122957,308.5233333333333,93.0
318,2021,7,60.86,2.806851514734473,303.65666666666664,8.0
319,2021,8,103.86923076923077,2.921945180033665,302.8961538461538,11.0
320,2021,9,24.69333333333333,2.661058901564778,300.68333333333334,3.0
321,2021,10,23.993333333333336,3.298664118276474,295.81666666666666,1.0
322,2021,11,59.15,3.346573036355437,285.98749999999995,1.0
323,2021,12,37.126666666666665,3.423305662508291,286.87666666666667,0.0
324,2022,1,32.48,4.424007814191639,285.68333333333334,0.0
325,2022,2,58.425,5.544898662900755,286.37499999999994,0.0
326,2022,3,1.21875,2.8723362158036636,291.63124999999997,37.0
327,2022,4,28.79375,3.6321427487651743,294.45,29.0
328,2022,5,28.55,3.0969260979991757,302.00624999999997,85.0
329,2022,6,31.62307692307692,2.7340267800327465,309.50384615384615,148.0
330,2022,7,32.2625,2.932424538738697,310.89374999999995,130.0
331,2022,8,54.59285714285714,2.3051658245932387,310.0642857142857,81.0
332,2022,9,55.361538461538466,2.716160799928905,299.41923076923075,10.0
333,2022,10,25.99285714285714,2.8766828537440685,297.52142857142854,2.0
334,2022,11,19.025,3.1271639755031733,290.41249999999997,1.0
335,2022,12,45.28666666666666,3.187076325191226,290.06999999999994,0.0
